target_capsule,target_capsule_index,sample_index,capsule_closest_index,bullet_closest_link_index,capsule_distance_m,bullet_distance_m,capsule_minus_bullet_m,capsule_violation,bullet_violation,capsule_collision,bullet_collision
wrist_3,5,95,4,7,-0.004892221195327812,0.025647685796351877,-0.03053990699167969,1,1,1,0
wrist_3,5,96,3,6,0.25742493454587523,0.27220515599084977,-0.01478022144497454,0,0,0,0
wrist_3,5,97,1,3,0.17294325695940943,0.16988399817603544,0.003059258783373986,0,0,0,0
wrist_3,5,98,4,4,-0.013085699947818191,-0.00034857486262433734,-0.012737125085193854,1,1,1,1
wrist_3,5,99,2,4,0.07469110124100672,0.0848564852083474,-0.01016538396734068,1,1,0,0
wrist_3,5,100,1,3,0.02080763376833525,0.02053845305885181,0.0002691807094834381,1,1,0,0
wrist_3,5,101,3,5,0.03543056163351985,0.03224798239900081,0.003182579234519034,1,1,0,0
wrist_3,5,102,2,4,-0.005909709891520301,0.003466779116241006,-0.009376489007761307,1,1,1,0
wrist_3,5,103,2,4,0.022094250311877284,0.026731885769089733,-0.0046376354572124495,1,1,0,0
wrist_3,5,104,2,4,-0.005651876659539909,0.008866782035500828,-0.014518658695040737,1,1,1,0
wrist_3,5,105,3,6,-0.03206394405784174,-0.019166917833087126,-0.012897026224754617,1,1,1,1
wrist_3,5,106,3,6,0.05162183166086004,0.06946384479820622,-0.01784201313734618,1,1,0,0
wrist_3,5,107,3,5,0.09833507992356261,0.11583925884116397,-0.017504178917601365,1,1,0,0
wrist_3,5,108,4,7,-0.03643200242204939,-0.01468788431603911,-0.021744118106010277,1,1,1,1
wrist_3,5,109,4,7,0.27031291379637673,0.2923021071471604,-0.021989193350783642,0,0,0,0
wrist_3,5,110,1,3,-0.00749138546090658,-0.010517357894471606,0.003025972433565026,1,1,1,1
wrist_3,5,111,4,4,0.07340646912138599,0.08222303078440144,-0.008816561663015449,1,1,0,0
wrist_3,5,112,1,3,-0.10285556155760214,-0.10535772795163142,0.0025021663940292815,1,1,1,1
wrist_3,5,113,3,6,0.21348749513322834,0.22652232032553504,-0.013034825192306698,0,0,0,0
wrist_3,5,114,4,7,0.10966822168433127,0.1311289618805043,-0.021460740196173028,1,0,0,0
wrist_3,5,115,3,6,0.21900512260182314,0.22882233178075156,-0.009817209178928421,0,0,0,0
wrist_3,5,116,3,6,0.06508891028108002,0.08376225767861423,-0.018673347397534207,1,1,0,0
wrist_3,5,117,3,5,0.06710323229363752,0.08654044850536058,-0.019437216211723063,1,1,0,0
wrist_3,5,118,4,3,0.2275858220551512,0.25141337824425675,-0.023827556189105537,0,0,0,0
wrist_3,5,119,2,4,-0.05063992184672138,-0.047002820977321905,-0.0036371008693994733,1,1,1,1
wrist_3,5,120,4,7,0.20478396054727,0.24855149596113124,-0.04376753541386125,0,0,0,0
wrist_3,5,121,1,3,-0.03610958787212805,-0.041937959575220694,0.0058283717030926455,1,1,1,1
wrist_3,5,122,4,4,0.1568166664572787,0.17689946821415464,-0.020082801756875934,0,0,0,0
wrist_3,5,123,2,4,0.05791868311551837,0.05982281791055319,-0.0019041347950348175,1,1,0,0
wrist_3,5,124,1,3,-0.07105920985482403,-0.06137726163337444,-0.00968194822144959,1,1,1,1
wrist_3,5,125,4,7,-0.033063847726926957,0.0026519060555036666,-0.03571575378243062,1,1,1,0
wrist_3,5,126,2,4,-0.09010892404310625,-0.06959142192822451,-0.020517502114881736,1,1,1,1
wrist_3,5,127,4,6,0.06024818499975643,0.08185517855714602,-0.021606993557389598,1,1,0,0
wrist_3,5,128,3,6,-0.10561236417582683,-0.08932785066713125,-0.016284513508695572,1,1,1,1
wrist_3,5,129,4,7,0.1194451850008888,0.14789683633898934,-0.028451651338100542,1,0,0,0
wrist_3,5,130,1,3,0.04814689179050369,0.03936541061740881,0.00878148117309488,1,1,0,0
wrist_3,5,131,3,6,0.11213039598242625,0.12737402906733017,-0.015243633084903924,1,0,0,0
wrist_3,5,132,2,4,0.0584870409930813,0.07851131810809747,-0.02002427711501617,1,1,0,0
wrist_3,5,133,3,6,0.044331451510207454,0.046685076180271456,-0.002353624670064003,1,1,0,0
wrist_3,5,134,1,3,0.029592195114633457,0.0272124082146252,0.002379786900008257,1,1,0,0
wrist_3,5,135,2,4,0.018575251782638413,0.017883240167689926,0.0006920116149484873,1,1,0,0
wrist_3,5,136,4,7,0.02423331949391827,0.047210986118730494,-0.022977666624812224,1,1,0,0
wrist_3,5,137,3,5,0.019312430730757585,0.039786515514011564,-0.02047408478325398,1,1,0,0
wrist_3,5,138,1,3,-0.03889883980857911,-0.032985610733377975,-0.005913229075201136,1,1,1,1
wrist_3,5,139,2,4,0.0734336753999924,0.0724014205552935,0.0010322548446989044,1,1,0,0
wrist_3,5,140,3,5,0.04684938672265079,0.05581420920544891,-0.008964822482798118,1,1,0,0
wrist_3,5,141,3,5,0.08642123596952883,0.08542049935752638,0.0010007366120024508,1,1,0,0
wrist_3,5,142,4,7,0.09649887273704078,0.142082234676438,-0.045583361939397216,1,0,0,0
wrist_3,5,143,4,7,0.009406121467274431,0.04210079597941259,-0.03269467451213816,1,1,0,0
wrist_3,5,144,1,3,0.12835356055975328,0.11691196377092816,0.011441596788825115,0,1,0,0
wrist_3,5,145,2,4,0.0925407233590412,0.0890038906936928,0.003536832665348405,1,1,0,0
wrist_3,5,146,0,1,0.09639813105193945,0.09808152065663414,-0.0016833896046946906,1,1,0,0
wrist_3,5,147,3,6,-0.034219807690751614,-0.013956785383433284,-0.02026302230731833,1,1,1,1
wrist_3,5,148,3,5,0.1594817235432473,0.16480923687903604,-0.005327513335788736,0,0,0,0
wrist_3,5,149,4,7,0.09436030137436319,0.14412566755757464,-0.04976536618321145,1,0,0,0
wrist_3,5,150,2,4,0.00909498275656484,0.01645241728456512,-0.007357434528000278,1,1,0,0
wrist_3,5,151,4,7,0.020004085397792915,0.04864655504580756,-0.028642469648014646,1,1,0,0
wrist_3,5,152,4,4,0.11564458007174178,0.14105260570899364,-0.025408025637251863,1,0,0,0
wrist_3,5,153,3,5,0.08474831708289646,0.09050581007622802,-0.005757492993331559,1,1,0,0
wrist_3,5,154,4,7,0.04455284093798717,0.07464783538588632,-0.030094994447899148,1,1,0,0
wrist_3,5,155,4,7,0.27085171872919345,0.2955643268596836,-0.024712608130490143,0,0,0,0
wrist_3,5,156,2,4,0.011427878600372865,0.03142889562561672,-0.02000101702524386,1,1,0,0
wrist_3,5,157,3,5,-0.06259059258917365,-0.04181793422742827,-0.020772658361745383,1,1,1,1
wrist_3,5,158,3,5,0.11519699538632891,0.13165944721611678,-0.016462451829787866,1,0,0,0
wrist_3,5,159,4,7,0.1503459013253693,0.18614742118414335,-0.035801519858774056,0,0,0,0
wrist_3,5,160,2,4,-0.016530251463936524,-0.019579647170198347,0.003049395706261823,1,1,1,1
wrist_3,5,161,4,7,0.06492023120658341,0.08745829813350786,-0.02253806692692445,1,1,0,0
wrist_3,5,162,0,1,0.11507576446255391,0.12275027351251319,-0.007674509049959283,1,0,0,0
wrist_3,5,163,1,3,0.021969907911930625,0.02519727633736102,-0.0032273684254303936,1,1,0,0
wrist_3,5,164,2,4,-0.05966402718362654,-0.05529166481039466,-0.004372362373231881,1,1,1,1
wrist_3,5,165,2,4,-0.03445855818869972,-0.03246552364586998,-0.001993034542829744,1,1,1,1
wrist_3,5,166,2,4,0.05340285802806627,0.05733475764250387,-0.003931899614437601,1,1,0,0
wrist_3,5,167,4,3,0.2573756378430131,0.2870419751760011,-0.029666337332988013,0,0,0,0
wrist_3,5,168,2,4,0.13307193002495882,0.13033443958796784,0.0027374904369909803,0,0,0,0
wrist_3,5,169,0,1,-0.007273610221918067,-0.0029207967863410372,-0.00435281343557703,1,1,1,1
wrist_3,5,170,4,7,0.18740847297046187,0.21488999748902482,-0.02748152451856295,0,0,0,0
wrist_3,5,171,2,4,0.00904639422035991,0.010458334156267235,-0.0014119399359073248,1,1,0,0
wrist_3,5,172,3,6,0.0886950266458919,0.10772657463141658,-0.01903154798552467,1,1,0,0
wrist_3,5,173,3,6,0.16614472829828575,0.17391321042402158,-0.007768482125735832,0,0,0,0
wrist_3,5,174,1,3,0.037228046774888446,0.033064731904709946,0.0041633148701785,1,1,0,0
wrist_3,5,175,2,4,0.08486925437271481,0.095540408424626,-0.010671154051911186,1,1,0,0
wrist_3,5,176,3,5,0.24370964464084127,0.24318841589111306,0.0005212287497282087,0,0,0,0
wrist_3,5,177,2,4,0.2855037233065427,0.29704309616904573,-0.011539372862503006,0,0,0,0
wrist_3,5,178,2,4,-0.06191018127026794,-0.04495205765193215,-0.01695812361833579,1,1,1,1
wrist_3,5,179,2,4,-0.03244366074982953,-0.02094013934013536,-0.01150352140969417,1,1,1,1
wrist_3,5,180,3,6,0.044600763802911336,0.0639854967069533,-0.019384732904041968,1,1,0,0
wrist_3,5,181,1,3,0.04625248982290492,0.038847799508017755,0.0074046903148871634,1,1,0,0
wrist_3,5,182,2,4,0.25980805676896784,0.25789431940315627,0.0019137373658115742,0,0,0,0
wrist_3,5,183,2,4,-0.05477509466881475,-0.04242062699257266,-0.012354467676242091,1,1,1,1
wrist_3,5,184,4,7,0.2709865965921259,0.29862463096890407,-0.027638034376778198,0,0,0,0
wrist_3,5,185,4,3,0.019138813073677097,0.025922336010758718,-0.006783522937081621,1,1,0,0
wrist_3,5,186,4,7,0.0033574443419559785,0.025831528227650016,-0.022474083885694038,1,1,0,0
wrist_3,5,187,3,6,0.06085939163890064,0.06612722631380386,-0.005267834674903216,1,1,0,0
wrist_3,5,188,0,2,0.10988496255253027,0.11115830407487978,-0.0012733415223495081,1,1,0,0
wrist_3,5,189,2,4,0.1417792556064581,0.1523304286161129,-0.010551173009654802,0,0,0,0
wrist_3,5,190,4,7,0.23452263172863913,0.2748995686667715,-0.04037693693813238,0,0,0,0
wrist_3,5,191,3,5,0.024438748915860148,0.028500999223095666,-0.004062250307235518,1,1,0,0
wrist_3,5,192,0,2,0.014050409645023812,0.01240096192831626,0.0016494477167075527,1,1,0,0
wrist_3,5,193,1,3,-0.027234248692049545,-0.020699084302303876,-0.006535164389745669,1,1,1,1
wrist_3,5,194,2,4,-0.03527749355310782,-0.019477155595624837,-0.01580033795748298,1,1,1,1
wrist_3,5,195,2,4,0.11693234866775862,0.13096670049782327,-0.014034351830064656,1,0,0,0
wrist_3,5,196,2,4,-0.07888064229957607,-0.069569233191849,-0.00931140910772707,1,1,1,1
wrist_3,5,197,2,4,0.11119399470750682,0.1209852436413977,-0.009791248933890884,1,0,0,0
wrist_3,5,198,0,1,-0.010960431085972042,0.010076023669450845,-0.021036454755422887,1,1,1,0
wrist_3,5,199,4,7,-0.007592855007770544,0.010478150452451235,-0.01807100546022178,1,1,1,0
wrist_3,5,200,2,4,0.1159657171810558,0.11682988870088645,-0.0008641715198306477,1,1,0,0
wrist_3,5,201,3,5,0.014753606539670033,0.032779892744186065,-0.01802628620451603,1,1,0,0
wrist_3,5,202,0,1,0.05725455616231856,0.06943802257847487,-0.012183466416156308,1,1,0,0
wrist_3,5,203,4,7,0.2218373991474833,0.24934310150300587,-0.027505702355522577,0,0,0,0
wrist_3,5,204,4,5,0.03147632933175468,0.052389369729333723,-0.020913040397579047,1,1,0,0
wrist_3,5,205,2,4,-0.016136671932750188,-0.01223696783199247,-0.0038997041007577185,1,1,1,1
wrist_3,5,206,4,7,0.05547607474603991,0.09352273174574449,-0.03804665699970458,1,1,0,0
wrist_3,5,207,3,5,-0.034876522838296176,-0.01564927037260299,-0.019227252465693186,1,1,1,1
wrist_3,5,208,0,2,-0.04806443599807435,-0.0593778745246177,0.011313438526543353,1,1,1,1
wrist_3,5,209,2,4,-0.00012384414145513722,0.005631931013433733,-0.00575577515488887,1,1,1,0
wrist_3,5,210,4,7,0.06111393132231893,0.08964042636522729,-0.028526495042908356,1,1,0,0
wrist_3,5,211,4,7,0.14835871147180102,0.174844393103069,-0.026485681631267993,0,0,0,0
wrist_3,5,212,4,4,-0.013950069998911338,0.014740834286303794,-0.028690904285215132,1,1,1,0
wrist_3,5,213,2,4,-0.057713439982339285,-0.06477756685178662,0.0070641268694473375,1,1,1,1
wrist_3,5,214,3,6,0.02963020761861651,0.026277499497339485,0.003352708121277026,1,1,0,0
wrist_3,5,215,2,4,0.13659690887883796,0.14239946897191708,-0.005802560093079112,0,0,0,0
wrist_3,5,216,2,4,0.030220393631732456,0.04825313871355523,-0.018032745081822774,1,1,0,0
wrist_3,5,217,3,5,-0.08340838788524184,-0.07393807811424051,-0.009470309771001328,1,1,1,1
wrist_3,5,218,4,7,0.2178377181734797,0.2519636734728534,-0.034125955299373734,0,0,0,0
wrist_3,5,219,0,1,0.10300021603895954,0.10754198478846805,-0.004541768749508512,1,1,0,0
wrist_3,5,220,2,4,-0.05537259530988188,-0.05033711024624758,-0.0050354850636342985,1,1,1,1
wrist_3,5,221,2,4,-0.05231644114934775,-0.041288043404535915,-0.011028397744811833,1,1,1,1
wrist_3,5,222,2,4,-0.05285705912287195,-0.06175298259241721,0.008895923469545264,1,1,1,1
wrist_3,5,223,4,7,-0.0259988680804088,-0.004404998285782155,-0.021593869794626644,1,1,1,1
wrist_3,5,224,2,4,0.06271201471884119,0.07706799772131481,-0.014355983002473621,1,1,0,0
wrist_3,5,225,2,4,0.04787202357153178,0.04681603798860079,0.0010559855829309905,1,1,0,0
wrist_3,5,226,2,4,0.1878006569446563,0.2051904820349041,-0.01738982509024778,0,0,0,0
wrist_3,5,227,2,4,0.14174567174367858,0.14046491267949196,0.0012807590641866207,0,0,0,0
wrist_3,5,228,3,6,-0.0647653556434616,-0.047359877458253666,-0.017405478185207934,1,1,1,1
wrist_3,5,229,4,7,0.2283481420529614,0.26077833545412954,-0.03243019340116815,0,0,0,0
wrist_3,5,230,3,5,-0.08639933179769141,-0.07168127135451509,-0.01471806044317632,1,1,1,1
wrist_3,5,231,3,5,0.2357046016944464,0.2562457951866546,-0.020541193492208176,0,0,0,0
wrist_3,5,232,4,7,-0.009259070601310412,0.012285413789556415,-0.021544484390866828,1,1,1,0
wrist_3,5,233,2,4,-0.034546175788744776,-0.014498161796397555,-0.02004801399234722,1,1,1,1
wrist_3,5,234,0,1,0.09420445695577129,0.09806266645284464,-0.003858209497073356,1,1,0,0
wrist_3,5,235,2,4,0.20321844511701564,0.2100126503380585,-0.006794205221042848,0,0,0,0
wrist_3,5,236,1,3,0.06873313276659954,0.059740514427854774,0.008992618338744762,1,1,0,0
wrist_3,5,237,2,4,-0.007006709534387659,0.012889400377769866,-0.019896109912157525,1,1,1,0
wrist_3,5,238,1,3,-0.0031304122207578833,0.0022320515516818518,-0.005362463772439735,1,1,1,0
wrist_3,5,239,2,4,0.035221592904695426,0.04109355317432663,-0.005871960269631202,1,1,0,0
wrist_3,5,240,4,7,0.04748803267890897,0.07372292979166184,-0.02623489711275287,1,1,0,0
wrist_3,5,241,4,7,0.21226459316359536,0.25109396981690885,-0.038829376653313485,0,0,0,0
wrist_3,5,242,1,3,0.019921252885671092,0.008600979381734639,0.011320273503936454,1,1,0,0
wrist_3,5,243,3,3,0.07504703513002808,0.07478911966506027,0.0002579154649678117,1,1,0,0
wrist_3,5,244,2,4,0.006458047894878111,0.01741040923263197,-0.01095236133775386,1,1,0,0
wrist_3,5,245,3,6,0.10608135890345549,0.12379923546744201,-0.017717876563986518,1,0,0,0
wrist_3,5,246,3,5,0.14400548562270077,0.15087487851770795,-0.006869392895007181,0,0,0,0
wrist_3,5,247,4,3,0.201323174218698,0.22399051059426267,-0.022667336375564673,0,0,0,0
wrist_3,5,248,1,3,0.2047062430204697,0.19817279598114185,0.006533447039327844,0,0,0,0
wrist_3,5,249,4,7,0.12539699328860454,0.1477577322828702,-0.02236073899426566,0,0,0,0
wrist_3,5,250,3,6,0.19438385462184005,0.21365434555670232,-0.019270490934862272,0,0,0,0
wrist_3,5,251,2,4,0.09165281675238432,0.0976312655803841,-0.005978448827999777,1,1,0,0
wrist_3,5,252,2,4,0.042911002223237044,0.06195801363365075,-0.019047011410413706,1,1,0,0
wrist_3,5,253,2,4,0.15923067608663138,0.16311760993179697,-0.0038869338451655855,0,0,0,0
wrist_3,5,254,3,6,-0.016481491898489062,-0.015598597111931824,-0.0008828947865572381,1,1,1,1
wrist_3,5,255,3,6,0.10103836461373875,0.11737289699135547,-0.01633453237761673,1,1,0,0
wrist_3,5,256,3,5,0.07651048351085313,0.08319328264842002,-0.006682799137566892,1,1,0,0
wrist_3,5,257,3,6,0.04305975788196573,0.04634705506607158,-0.00328729718410585,1,1,0,0
wrist_3,5,258,3,5,0.02639933874491604,0.03545116431074147,-0.009051825565825428,1,1,0,0
wrist_3,5,259,4,7,-0.03815858186362106,-0.016694859092282008,-0.021463722771339053,1,1,1,1
wrist_3,5,260,2,4,0.04174806372455245,0.061486785162323254,-0.019738721437770806,1,1,0,0
wrist_3,5,261,4,5,0.14744329223485086,0.15948520286576162,-0.012041910630910757,0,0,0,0
wrist_3,5,262,0,2,-0.016545570980084454,-0.011573202948623629,-0.004972368031460825,1,1,1,1
wrist_3,5,263,3,6,0.008700557613110532,0.01798434457808526,-0.009283786964974727,1,1,0,0
wrist_3,5,264,2,4,0.002747355595473816,0.015215263177073599,-0.012467907581599783,1,1,0,0
wrist_3,5,265,3,5,0.014371333491855931,0.034798530542978046,-0.020427197051122115,1,1,0,0
wrist_3,5,266,2,4,0.12326135918776976,0.12695664159834072,-0.0036952824105709603,0,0,0,0
wrist_3,5,267,2,4,-0.07240932220590762,-0.058735404921287475,-0.013673917284620148,1,1,1,1
wrist_3,5,268,3,5,0.1333067663053184,0.1335411092736435,-0.00023434296832508528,0,0,0,0
wrist_3,5,269,4,5,0.2345799485493949,0.2648205324129227,-0.030240583863527792,0,0,0,0
wrist_3,5,270,3,6,0.11244513561681452,0.11462828463398878,-0.0021831490171742574,1,1,0,0
wrist_3,5,271,2,4,0.055161651783342314,0.06683568734324508,-0.011674035559902762,1,1,0,0
wrist_3,5,272,0,1,-0.008968275227215008,0.01822582229021477,-0.02719409751742978,1,1,1,0
wrist_3,5,273,3,6,0.1949086989899208,0.20311095452715605,-0.008202255537235248,0,0,0,0
wrist_3,5,274,1,3,-0.05650731441943464,-0.057115199439554266,0.0006078850201196237,1,1,1,1
wrist_3,5,275,3,6,0.01023845963662881,0.006800378982785599,0.003438080653843212,1,1,0,0
wrist_3,5,276,1,3,0.016982633147831633,0.014916785383477585,0.002065847764354048,1,1,0,0
wrist_3,5,277,4,7,-0.0011627531826346182,0.025531365543863913,-0.02669411872649853,1,1,1,0
wrist_3,5,278,3,5,-0.07832592385590262,-0.06885622071642022,-0.009469703139482394,1,1,1,1
wrist_3,5,279,2,5,0.014637616458714503,0.027867789536653725,-0.013230173077939222,1,1,0,0
wrist_3,5,280,3,4,0.09146642550796089,0.09604918099322593,-0.004582755485265044,1,1,0,0
wrist_3,5,281,4,7,0.06644533674728473,0.11144697176501442,-0.04500163501772969,1,1,0,0
wrist_3,5,282,1,3,-0.059897443869270164,-0.050942336042467236,-0.008955107826802929,1,1,1,1
wrist_3,5,283,3,6,-0.12336383222223782,-0.09972650160474276,-0.023637330617495053,1,1,1,1
wrist_3,5,284,4,7,0.03319378699451331,0.05537839106153891,-0.022184604067025604,1,1,0,0
wrist_3,5,285,3,5,-0.04309074700624728,-0.023920960377497573,-0.019169786628749706,1,1,1,1
wrist_3,5,286,4,7,0.010369997021398458,0.044860712705036665,-0.03449071568363821,1,1,0,0
wrist_3,5,287,4,6,-0.004374538666446187,0.016437750030451725,-0.020812288696897913,1,1,1,0
wrist_3,5,288,1,3,0.1443484448686037,0.14218331394519476,0.0021651309234089477,0,0,0,0
wrist_3,5,289,4,7,0.03499815028465314,0.07301009176238463,-0.03801194147773149,1,1,0,0
wrist_3,5,290,1,4,0.20842754268026004,0.20842531132168335,2.2313585766875477e-06,0,0,0,0
wrist_3,5,291,3,6,-0.059231555387394094,-0.04848110248544171,-0.010750452901952381,1,1,1,1
wrist_3,5,292,1,3,0.1750532002198068,0.16918046930454983,0.005872730915256974,0,0,0,0
wrist_3,5,293,2,4,0.09005838723235218,0.08695166951596545,0.0031067177163867365,1,1,0,0
wrist_3,5,294,2,4,-0.0160152184408449,0.00017281614601008521,-0.016188034586854985,1,1,1,0
wrist_3,5,295,0,1,0.14821503644097667,0.15058468957351528,-0.0023696531325386183,0,0,0,0
wrist_3,5,296,2,4,0.0029574467115847936,0.015312119526727133,-0.01235467281514234,1,1,0,0
wrist_3,5,297,4,7,0.15807777052482375,0.20431777445676008,-0.046240003931936335,0,0,0,0
wrist_3,5,298,2,4,-0.035645394405287814,-0.01802115543584521,-0.017624238969442603,1,1,1,1
wrist_3,5,299,4,7,0.053308833046974785,0.10255951136881841,-0.04925067832184363,1,1,0,0
wrist_3,5,300,2,4,-0.010754642095035516,-0.01578763919598762,0.005032997100952105,1,1,1,1
wrist_3,5,301,2,4,0.0202847526259336,0.01856123938600701,0.0017235132399265884,1,1,0,0
wrist_3,5,302,3,6,-0.06632092375350064,-0.04509362113057229,-0.02122730262292835,1,1,1,1
wrist_3,5,303,4,4,0.015788136638448247,0.06230929198967583,-0.04652115535122758,1,1,0,0
wrist_3,5,304,3,6,-0.04409055077024199,-0.02425180137570738,-0.01983874939453461,1,1,1,1
wrist_3,5,305,2,4,-0.10677574809628387,-0.0880900106170373,-0.018685737479246567,1,1,1,1
wrist_3,5,306,1,3,-0.004016887183951157,-0.0041106359104505635,9.374872649940691e-05,1,1,1,1
wrist_3,5,307,2,4,0.027392774331160247,0.036949715753706786,-0.009556941422546539,1,1,0,0
wrist_3,5,308,4,7,0.25435210868160296,0.29517665869321974,-0.04082455001161678,0,0,0,0
wrist_3,5,309,2,4,0.02430176694535202,0.032811948883776906,-0.008510181938424885,1,1,0,0
wrist_3,5,310,0,1,0.05724469769888324,0.06273558172693167,-0.005490884028048426,1,1,0,0
wrist_3,5,311,2,4,-0.06613856968274398,-0.057937505251136466,-0.008201064431607515,1,1,1,1
wrist_3,5,312,2,4,0.03329446760498911,0.04021895750557228,-0.0069244899005831695,1,1,0,0
wrist_3,5,313,4,6,-0.02908624781570418,-0.010272437126528138,-0.018813810689176043,1,1,1,1
wrist_3,5,314,4,5,0.12650015222028893,0.14940148559371022,-0.02290133337342129,0,0,0,0
wrist_3,5,315,3,6,0.02623984662888712,0.02279180426787472,0.003448042361012399,1,1,0,0
wrist_3,5,316,1,3,0.21361968766320805,0.2059431671139052,0.0076765205493028454,0,0,0,0
wrist_3,5,317,4,7,-0.028875452174339594,-0.007431845230526105,-0.02144360694381349,1,1,1,1
wrist_3,5,318,4,7,-0.03275814475103285,-0.011113548874006889,-0.02164459587702596,1,1,1,1
wrist_3,5,319,4,6,0.04697001841389653,0.06746908913708832,-0.020499070723191792,1,1,0,0
wrist_3,5,320,0,1,0.16758041812788016,0.16938571301214478,-0.0018052948842646188,0,0,0,0
wrist_3,5,321,3,5,0.11938424275285797,0.11632246723950138,0.003061775513356596,1,1,0,0
wrist_3,5,322,4,7,0.21259892777291894,0.24508232904111887,-0.03248340126819993,0,0,0,0
wrist_3,5,323,3,6,-0.029012276516562782,-0.03343604153684159,0.0044237650202788095,1,1,1,1
wrist_3,5,324,2,4,-0.008679064297653166,-0.002390247034416565,-0.006288817263236601,1,1,1,1
